Tektronix PWRVIEW measurement results - summary information
This file was created on: Tuesday, 20 July 2021 at 09:38
The data was recorded on: Monday, 19 July 2021 at 13:37
Equipment setup:,Device,Serial No.,F/W Ver.,Group Name,Group Wiring
PA4000,S/N B010280,Ver.2.004.008
Ch1,,Group A,1p3w
Ch2,,Group A,1p3w
Ch3,,Group B,1p3w
Ch4,,Group B,1p3w

Taken,PA4000 0280 Ch1 Vrms StdResults ,PA4000 0280 Ch1 Arms StdResults ,PA4000 0280 Ch1 Watts StdResults ,PA4000 0280 Ch2 Vrms StdResults ,PA4000 0280 Ch2 Arms StdResults ,PA4000 0280 Ch2 Watts StdResults ,PA4000 0280 Ch3 Vrms StdResults ,PA4000 0280 Ch3 Arms StdResults ,PA4000 0280 Ch3 Watts StdResults ,PA4000 0280 Ch4 Vrms StdResults ,PA4000 0280 Ch4 Arms StdResults ,PA4000 0280 Ch4 Watts StdResults 
19/07/2021  19:47:38.7913,121.976249999998,0.03724425,1.10825,121.978749999999,0.0371073750000002,1.1082875,121.96875,0.017421875,1.09202500000003,121.976249999999,0.0171317500000001,1.09088750000001
19/07/2021  19:48:08.8982,121.958749999999,0.037129625,1.107,121.963749999999,0.0369815000000002,1.1062875,121.9525,0.017382,1.09137500000003,121.961249999999,0.0170990000000001,1.09221250000001
19/07/2021  19:48:38.5185,121.973749999998,0.037253875,1.1182125,121.977499999999,0.0371071250000002,1.1176875,121.9625,0.01743825,1.09310000000003,121.972499999999,0.0171405000000001,1.09292500000001
19/07/2021  19:49:08.6288,121.962499999998,0.037396,1.1261875,121.966249999999,0.0372535000000002,1.1254,121.955,0.01748725,1.09196250000003,121.963749999999,0.0171835000000001,1.09231250000001
19/07/2021  19:49:38.7471,122.003749999998,0.0373815,1.1267,122.011249999999,0.0371842500000002,1.117175,122,0.017512875,1.09368750000003,122.008749999999,0.0171746250000001,1.09151250000001
19/07/2021  19:50:08.8674,121.993749999998,0.037378625,1.1262,121.998749999999,0.0372378750000002,1.1255,121.9875,0.017475625,1.09185000000003,121.997499999999,0.0171421250000001,1.09195000000001
19/07/2021  19:50:38.9891,122.036249999998,0.037434875,1.1266125,122.042499999999,0.0372967500000002,1.1268875,122.03375,0.017494,1.09310000000003,122.038749999999,0.0171853750000001,1.09437500000001
19/07/2021  19:51:08.5862,122.072499999998,0.0374845,1.1263875,122.073749999999,0.0373453750000002,1.126325,122.065,0.01751825,1.09310000000003,122.073749999999,0.0172201250000001,1.09236250000001
19/07/2021  19:51:38.7029,122.044999999998,0.037533125,1.12895,122.049999999999,0.0373972500000002,1.1295625,122.04125,0.017499875,1.09375000000003,122.048749999999,0.0171893750000002,1.09256250000001
19/07/2021  19:52:08.8206,122.081249999998,0.037654875,1.1269125,122.086249999999,0.0375205000000002,1.127175,122.075,0.0175385,1.09357500000003,122.083749999999,0.0172315000000001,1.09297500000001
19/07/2021  19:52:38.9200,122.088749999998,0.037491625,1.12345,122.093749999999,0.0373513750000002,1.1231375,122.08375,0.017524875,1.09195000000003,122.092499999999,0.0172030000000001,1.09213750000001
19/07/2021  19:53:08.5318,122.127499999998,0.037625625,1.124225,122.129999999999,0.0374783750000002,1.123625,122.11875,0.017554625,1.09370000000003,122.128749999999,0.0172251250000001,1.09272500000001
19/07/2021  19:53:38.6478,122.144999999998,0.037501875,1.118425,122.148749999999,0.0373651250000002,1.118325,122.13875,0.017500125,1.09271250000003,122.144999999999,0.0171672500000002,1.09243750000001
19/07/2021  19:54:08.7542,122.169999999998,0.037662875,1.1245625,122.176249999999,0.0375242500000002,1.12465,122.16625,0.017557875,1.09403750000003,122.173749999999,0.0172508750000002,1.09376250000001
19/07/2021  19:54:38.9088,122.199999999999,0.03764475,1.1193625,122.202499999999,0.0374943750000002,1.1196125,122.19,0.017636625,1.09347500000003,122.199999999999,0.0172792500000002,1.09287500000001
19/07/2021  19:55:08.9667,122.317499999998,0.037668,1.1199875,122.321249999999,0.0375338750000001,1.120525,122.31,0.017596625,1.09526250000003,122.321249999999,0.0172782500000002,1.09468750000001
19/07/2021  19:55:38.5791,122.269999999999,0.037483375,1.1109125,122.277499999999,0.0373435000000001,1.110475,122.265,0.01745975,1.09356250000003,122.273749999999,0.0171753750000002,1.09307500000001
19/07/2021  19:56:08.6954,122.309999999999,0.0375005,1.110125,122.314999999999,0.0373620000000001,1.11075,122.30375,0.017523125,1.09430000000003,122.312499999999,0.0172062500000002,1.09441250000001
19/07/2021  19:56:38.8092,122.123749999998,0.037591,1.115175,122.127499999999,0.0374528750000001,1.1143625,122.11375,0.017575125,1.09287500000003,122.124999999999,0.0172840000000002,1.09381250000001
19/07/2021  19:57:08.9045,121.474999999999,0.03720275,1.105625,121.479999999999,0.0370731250000001,1.1050375,121.47,0.017475625,1.09005000000003,121.478749999999,0.0171515000000001,1.08897500000001
19/07/2021  19:57:38.6103,121.508749999998,0.037210875,1.103925,121.508749999999,0.0370721250000001,1.10425,121.49875,0.01745875,1.08925000000003,121.506249999999,0.0171521250000001,1.08967500000001
19/07/2021  19:58:08.6099,121.587499999998,0.0370045,1.1047125,121.591249999999,0.0368692500000001,1.1042125,121.585,0.017381875,1.08977500000003,121.587499999999,0.0170796250000001,1.08997500000001
19/07/2021  19:58:38.7379,121.541249999998,0.037103875,1.1080625,121.547499999999,0.0369625000000001,1.1084375,121.53625,0.017463,1.09012500000003,121.541249999999,0.0171596250000001,1.09091250000001
19/07/2021  19:59:08.8461,121.498749999999,0.0373205,1.1132125,121.501249999999,0.0371750000000001,1.1125,121.4925,0.017519375,1.08856250000003,121.499999999999,0.0171868750000001,1.08911250000001
19/07/2021  19:59:38.9527,121.406249999999,0.037270625,1.1169375,121.408749999999,0.0371281250000001,1.1163625,121.4025,0.017456625,1.08915000000003,121.406249999999,0.0171228750000001,1.08891250000001
19/07/2021  20:00:08.5677,121.193749999999,0.03791,1.1198125,121.194999999999,0.0377695000000001,1.1199875,121.18625,0.01764525,1.08810000000003,121.194999999999,0.0173262500000001,1.08862500000001
19/07/2021  20:00:38.6783,121.301249999998,0.037592,1.115175,121.302499999999,0.0374491250000001,1.115275,121.29375,0.017630625,1.08806250000003,121.302499999999,0.0172982500000001,1.08771250000001
19/07/2021  20:01:08.7916,121.158749999999,0.0375555,1.122625,121.159999999999,0.0374241250000001,1.122825,121.15,0.017646125,1.08858750000003,121.158749999999,0.0173521250000001,1.08841250000001
19/07/2021  20:01:38.9122,121.222499999999,0.037647125,1.116975,121.224999999999,0.0375231250000001,1.11685,121.2175,0.017630625,1.08768750000003,121.221249999999,0.0173510000000002,1.08732500000001
19/07/2021  20:02:09.0166,121.223749999999,0.037505375,1.1212125,121.228749999999,0.0373718750000001,1.1212375,121.2175,0.01761025,1.08833750000003,121.231249999999,0.0173085000000001,1.08875000000001
19/07/2021  20:02:38.6264,121.177499999999,0.0376245,1.1145875,121.183749999999,0.0374810000000001,1.1143125,121.17375,0.017721,1.08840000000003,121.176249999999,0.0173733750000001,1.08698750000001
19/07/2021  20:03:08.7346,121.156249999998,0.03790225,1.120325,121.158749999999,0.0377548750000001,1.1202,121.14875,0.01783175,1.08832500000003,121.156249999999,0.0174601250000001,1.08797500000001
19/07/2021  20:03:38.8562,121.211249999999,0.037798875,1.113825,121.214999999999,0.0376591250000001,1.11405,121.2025,0.01777475,1.08877500000003,121.211249999999,0.0174458750000001,1.08731250000001
19/07/2021  20:04:08.9697,121.228749999999,0.03767225,1.1217625,121.233749999999,0.0375348750000001,1.120925,121.2225,0.01766525,1.08733750000003,121.231249999999,0.0173511250000001,1.08680000000001
19/07/2021  20:04:38.5772,121.279999999998,0.037821375,1.11675,121.282499999999,0.0376760000000001,1.1165375,121.27125,0.017704125,1.08905000000003,121.277499999999,0.0173836250000001,1.08972500000001
19/07/2021  20:05:08.6909,121.359999999998,0.03754725,1.1113125,121.364999999999,0.0374153750000001,1.1107375,121.355,0.017646375,1.08895000000003,121.361249999999,0.0173335000000001,1.08822500000001
19/07/2021  20:05:38.8126,121.344999999998,0.0376085,1.106025,121.349999999999,0.0374783750000001,1.1055625,121.34,0.01767075,1.09030000000003,121.343749999999,0.0173637500000001,1.08936250000001
19/07/2021  20:06:08.9243,121.374999999998,0.0374705,1.1037,121.378749999999,0.0373312500000001,1.1034625,121.36875,0.017613125,1.08863750000003,121.374999999999,0.0172825000000001,1.08742500000001
19/07/2021  20:06:38.5127,121.388749999998,0.0375849999999999,1.1094625,121.391249999999,0.0374476250000001,1.10965,121.38125,0.017697125,1.09000000000003,121.388749999998,0.0173726250000001,1.08890000000001
19/07/2021  20:07:08.6342,121.357499999998,0.0374464999999999,1.1047625,121.361249999999,0.0373085000000001,1.1048375,121.35125,0.0176505,1.08831250000003,121.361249999999,0.0173450000000001,1.08963750000001
19/07/2021  20:07:38.7525,121.386249999998,0.0374973749999999,1.1047,121.388749999999,0.0373607500000001,1.1038875,121.39125,0.017606125,1.08823750000003,121.391249999998,0.0173346250000001,1.08726250000001
19/07/2021  20:08:08.8761,121.403749999998,0.03744775,1.1056,121.407499999999,0.0373023750000001,1.1054625,121.3975,0.017628125,1.08867500000003,121.408749999998,0.0173120000000001,1.08747500000001
19/07/2021  20:08:38.9784,121.353749999998,0.037531,1.1090375,121.356249999999,0.0373816250000001,1.1095625,121.34625,0.017699,1.08877500000003,121.354999999999,0.0173496250000001,1.08886250000001
19/07/2021  20:09:08.5916,121.397499999998,0.0375725,1.1136,121.402499999999,0.037432125,1.1138125,121.39375,0.017693,1.09013750000003,121.399999999998,0.0173531250000001,1.08935000000001
19/07/2021  20:09:38.6940,121.403749999998,0.037451625,1.1154125,121.406249999999,0.0373030000000001,1.1146125,121.39375,0.017627625,1.08943750000003,121.404999999998,0.0172953750000001,1.08880000000001
19/07/2021  20:10:08.8181,121.463749999998,0.037491375,1.11585,121.466249999999,0.0373550000000001,1.1160375,121.455,0.017649625,1.09091250000003,121.461249999998,0.0173258750000001,1.09097500000001
19/07/2021  20:10:38.9371,121.444999999998,0.03757375,1.1146625,121.446249999999,0.0374385000000001,1.1148125,121.4375,0.017725,1.08880000000003,121.446249999998,0.0173568750000001,1.08856250000001
19/07/2021  20:11:08.6416,121.483749999998,0.037421,1.121525,121.486249999999,0.0372806250000001,1.1221125,121.47875,0.017601375,1.09062500000003,121.486249999999,0.0172537500000001,1.08932500000001
19/07/2021  20:11:38.6564,121.408749999998,0.037590875,1.1213,121.411249999999,0.0374467500000001,1.1214875,121.405,0.017616875,1.08965000000003,121.408749999999,0.0173122500000001,1.08863750000001
19/07/2021  20:12:08.7672,121.433749999998,0.03748125,1.1187625,121.437499999999,0.0373466250000001,1.11815,121.4275,0.017664875,1.08971250000003,121.431249999999,0.0173612500000001,1.08967500000001
19/07/2021  20:12:38.8842,121.362499999998,0.037514,1.121325,121.366249999999,0.0373750000000001,1.1208875,121.355,0.0176585,1.08891250000003,121.364999999999,0.0173730000000001,1.08911250000001
19/07/2021  20:13:08.9961,121.378749999998,0.037474875,1.1214,121.381249999999,0.0373353750000001,1.120925,121.37,0.017561,1.08701250000003,121.374999999999,0.0172620000000001,1.08666250000001
19/07/2021  20:13:38.6006,121.428749999998,0.037451625,1.1141375,121.432499999999,0.0373047500000001,1.114175,121.4225,0.0176445,1.09008750000003,121.429999999999,0.0173076250000001,1.08971250000001
19/07/2021  20:14:08.7036,121.138749999998,0.036936875,1.1205875,121.142499999999,0.0368008750000001,1.1205875,121.1325,0.01754775,1.08882500000003,121.137499999999,0.01723125,1.08747500000001
19/07/2021  20:14:38.8294,121.183749999998,0.0370765,1.116625,121.189999999999,0.036945625,1.1166625,121.1775,0.017541,1.08881250000003,121.188749999999,0.0172632500000001,1.08831250000001
19/07/2021  20:15:08.9400,121.173749999998,0.036868375,1.1132875,121.178749999999,0.0367345000000001,1.113275,121.16625,0.017526625,1.08835000000003,121.179999999999,0.0172017500000001,1.08788750000001
19/07/2021  20:15:38.5357,121.226249999998,0.036755,1.103975,121.228749999999,0.0366191250000001,1.1039875,121.21625,0.017500125,1.08723750000003,121.223749999999,0.0171850000000001,1.08666250000001
19/07/2021  20:16:08.6467,121.223749999998,0.036752,1.10195,121.227499999999,0.0366085000000001,1.101675,121.21875,0.017496125,1.08940000000003,121.227499999999,0.0171818750000001,1.08900000000001
19/07/2021  20:16:38.7711,121.213749999998,0.036813875,1.103125,121.217499999999,0.0366731250000001,1.1031625,121.20625,0.01756175,1.08778750000003,121.216249999999,0.0172151250000001,1.08700000000001
19/07/2021  20:17:08.8783,121.086249999998,0.0369935,1.1064,121.088749999999,0.0368451250000001,1.1068875,121.07875,0.017656625,1.08811250000003,121.086249999999,0.0173491250000001,1.08891250000001
19/07/2021  20:17:39.0012,121.133749999998,0.036807,1.10395,121.137499999999,0.0366593750000001,1.103325,121.12625,0.017506125,1.08763750000003,121.136249999998,0.0172102500000001,1.08796250000001
19/07/2021  20:18:08.6033,121.082499999998,0.03687125,1.1043625,121.082499999999,0.0367271250000001,1.105025,121.071249999999,0.017572625,1.08740000000003,121.081249999998,0.0172592500000001,1.08836250000001
19/07/2021  20:18:38.7212,121.111249999998,0.036793,1.107175,121.113749999999,0.0366485000000001,1.1068375,121.103749999999,0.01751675,1.08775000000003,121.109999999998,0.0172228750000001,1.08835000000001
19/07/2021  20:19:08.8374,121.076249999998,0.0369335,1.1078625,121.076249999999,0.0367967500000001,1.108525,121.064999999999,0.01760275,1.08803750000003,121.076249999998,0.017292625,1.08677500000001
19/07/2021  20:19:38.9444,121.037499999998,0.037000625,1.1023625,121.038749999999,0.0368616250000001,1.1024625,121.027499999999,0.017651125,1.08666250000003,121.037499999999,0.01733775,1.08663750000001
19/07/2021  20:20:08.5438,121.029999999998,0.037082125,1.11245,121.032499999999,0.0369453750000001,1.1128625,121.023749999999,0.017580375,1.08567500000003,121.028749999999,0.017320125,1.08676250000001
19/07/2021  20:20:38.6805,121.072499999998,0.0371131250000001,1.11835,121.074999999999,0.0369720000000001,1.1180125,121.064999999999,0.017677,1.08727500000003,121.072499999999,0.01728825,1.08747500000001
19/07/2021  20:21:08.7857,121.049999999998,0.0371161250000001,1.116025,121.051249999999,0.0369873750000001,1.1165375,121.044999999999,0.017641,1.08776250000003,121.048749999999,0.017330625,1.08757500000001
19/07/2021  20:21:38.9053,121.136249999998,0.0369920000000001,1.1164875,121.138749999999,0.0368521250000001,1.1166,121.132499999999,0.017556875,1.08840000000003,121.138749999999,0.017229375,1.08732500000001
19/07/2021  20:22:09.0159,121.069999999998,0.0371300000000001,1.1212875,121.071249999999,0.0369811250000001,1.1204375,121.069999999999,0.017610375,1.08778750000003,121.068749999999,0.017257625,1.08693750000001
19/07/2021  20:22:38.6181,120.933749999998,0.0372277500000001,1.113125,120.939999999999,0.0370525000000001,1.1095,120.927499999999,0.017618625,1.08820000000003,120.933749999999,0.017302,1.08807500000001
19/07/2021  20:23:08.7213,120.913749999998,0.0370846250000001,1.113475,120.916249999999,0.0369463750000001,1.1131125,120.907499999999,0.017525375,1.08748750000003,120.913749999999,0.0172395000000001,1.08671250000001
19/07/2021  20:23:38.9573,120.909999999998,0.0371365000000001,1.11545,120.913749999999,0.0370062500000001,1.11575,120.903749999999,0.017544,1.08650000000003,120.909999999999,0.0172323750000001,1.08661250000001
19/07/2021  20:24:08.9651,120.964999999998,0.0371872500000001,1.115575,120.964999999999,0.0370420000000001,1.11525,120.958749999999,0.017617625,1.08627500000003,120.962499999999,0.0173162500000001,1.08732500000001
19/07/2021  20:24:38.5711,120.936249999998,0.0372261250000001,1.1200375,120.936249999999,0.0370807500000001,1.1198375,120.927499999999,0.0175405,1.08753750000003,120.936249999999,0.0172512500000001,1.08791250000001
19/07/2021  20:25:08.6847,120.957499999998,0.0371021250000001,1.1205,120.961249999999,0.0368807500000001,1.102775,120.951249999999,0.017569875,1.08840000000003,120.956249999999,0.0172540000000001,1.08740000000001
19/07/2021  20:25:38.8043,120.979999999998,0.0371126250000001,1.103925,120.983749999999,0.0369696250000001,1.1037125,120.972499999999,0.01756375,1.08745000000003,120.979999999999,0.0172471250000001,1.08717500000001
19/07/2021  20:26:08.9101,120.976249999998,0.036882875,1.1008,120.978749999999,0.0367368750000001,1.1002,120.968749999999,0.017516875,1.08687500000003,120.976249999999,0.0171962500000001,1.08587500000001
19/07/2021  20:26:38.5457,121.017499999998,0.037032125,1.1034875,121.017499999999,0.0368946250000001,1.1031,121.008749999999,0.017620375,1.08776250000003,121.017499999999,0.0172711250000001,1.08725000000001
19/07/2021  20:27:08.6304,121.096249999998,0.036976,1.10505,121.101249999999,0.0368343750000001,1.10455,121.089999999999,0.017577375,1.08852500000003,121.094999999999,0.0172092500000001,1.08683750000001
19/07/2021  20:27:38.7502,121.061249999998,0.037086875,1.10745,121.062499999999,0.0369533750000001,1.10735,121.053749999999,0.0175645,1.08725000000003,121.061249999999,0.0172528750000001,1.08817500000001
19/07/2021  20:28:08.8645,120.997499999998,0.03694825,1.0996875,121.001249999999,0.0368146250000001,1.10015,120.991249999999,0.017500375,1.08733750000003,120.999999999999,0.0171815000000001,1.08610000000001
19/07/2021  20:28:38.9776,121.056249999998,0.03693375,1.0682,121.062499999999,0.0367973750000001,1.0673,121.052499999999,0.017524,1.08807500000003,121.057499999999,0.0172136250000001,1.08782500000001
19/07/2021  20:29:08.5833,121.062499999998,0.037047,1.1092625,121.066249999999,0.0369080000000001,1.1089,121.056249999999,0.01766675,1.08872500000003,121.062499999999,0.0173143750000001,1.08916250000001
19/07/2021  20:29:38.6935,121.061249999998,0.037107,1.106675,121.063749999999,0.0369712500000001,1.1068625,121.053749999999,0.017611625,1.08936250000003,121.062499999999,0.0173256250000001,1.08801250000001
19/07/2021  20:30:08.8015,120.993749999998,0.0373470000000001,1.1198875,120.997499999999,0.0372086250000001,1.119275,120.988749999999,0.01772075,1.08772500000003,120.993749999999,0.0174075000000001,1.08763750000001
19/07/2021  20:30:38.9234,120.999999999998,0.0373670000000001,1.1159875,121.001249999999,0.0372257500000001,1.1156625,120.991249999999,0.01769975,1.08807500000003,120.999999999999,0.0173885000000001,1.08740000000001
19/07/2021  20:31:08.5198,121.023749999998,0.03744875,1.1166,121.027499999999,0.0372966250000001,1.1159625,121.017499999999,0.01773325,1.08722500000003,121.024999999999,0.0174025000000001,1.08717500000001
19/07/2021  20:31:38.6366,121.098749999998,0.0375595,1.118625,121.101249999999,0.0374125000000001,1.1184375,121.089999999999,0.017842875,1.08817500000003,121.099999999999,0.0175216250000001,1.08892500000001
19/07/2021  20:32:08.7548,121.087499999998,0.0375385000000001,1.1209375,121.091249999999,0.0373940000000001,1.1203625,121.081249999999,0.017796875,1.08822500000003,121.087499999999,0.0174775000000001,1.08801250000001
19/07/2021  20:32:38.8583,121.044999999998,0.03755525,1.1139375,121.044999999999,0.0374131250000001,1.1144,121.037499999999,0.017825125,1.08835000000003,121.044999999998,0.0175390000000001,1.08717500000001
