timestamp,,,,,,,,,,,,timestamp,,available_energy_take,real_power,max_energy_take
2021-07-26 21:12:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:12,0,1200,0,3630
2021-07-26 21:13:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:13,0,1200,0,3630
2021-07-26 21:14:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:14,0,1200,0,3630
2021-07-26 21:15:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:15,0,1200,0,3630
2021-07-26 21:16:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:16,0,1200,0,3630
2021-07-26 21:17:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:17,0,1200,0,3630
2021-07-26 21:18:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:18,0,1200,0,3630
2021-07-26 21:19:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:19,0,1200,0,3630
2021-07-26 21:20:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:20,0,1200,0,3630
2021-07-26 21:21:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:21,0,1200,0,3630
2021-07-26 21:22:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:22,0,1200,0,3630
2021-07-26 21:23:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:23,0,1200,0,3630
2021-07-26 21:24:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:24,0,1200,0,3630
2021-07-26 21:25:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:25,0,1200,0,3630
2021-07-26 21:26:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:26,0,1200,0,3630
2021-07-26 21:27:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:27,0,1200,0,3630
2021-07-26 21:28:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:28,0,1200,0,3630
2021-07-26 21:29:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:29,0,1200,0,3630
2021-07-26 21:30:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:30,0,1200,0,3630
2021-07-26 21:31:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:31,0,1200,0,3630
2021-07-26 21:32:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:32,0,1200,0,3630
2021-07-26 21:33:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:33,0,1200,0,3630
2021-07-26 21:34:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:34,0,1200,0,3630
2021-07-26 21:35:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:35,0,1200,0,3630
2021-07-26 21:36:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:36,0,1200,0,3630
2021-07-26 21:37:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:37,0,1200,0,3630
2021-07-26 21:38:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:38,0,1200,0,3630
2021-07-26 21:39:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:39,0,1200,0,3630
2021-07-26 21:40:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:40,0,1200,0,3630
2021-07-26 21:41:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:41,0,1200,0,3630
2021-07-26 21:42:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:42,0,1200,0,3630
2021-07-26 21:43:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:43,0,1200,0,3630
2021-07-26 21:44:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:44,0,1200,0,3630
2021-07-26 21:45:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:45,0,1200,0,3630
2021-07-26 21:46:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:46,0,1200,0,3630
2021-07-26 21:47:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:47,0,1200,0,3630
2021-07-26 21:48:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:48,0,1200,0,3630
2021-07-26 21:49:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:49,0,1200,0,3630
2021-07-26 21:50:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:50,0,1200,0,3630
2021-07-26 21:51:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:51,0,1200,0,3630
2021-07-26 21:52:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:52,0,1200,0,3630
2021-07-26 21:53:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:53,0,1200,0,3630
2021-07-26 21:54:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:54,0,1200,0,3630
2021-07-26 21:55:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:55,0,1200,0,3630
2021-07-26 21:56:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:56,0,1200,0,3630
2021-07-26 21:57:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:57,0,1200,0,3630
2021-07-26 21:58:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:58,0,1200,0,3630
2021-07-26 21:59:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 21:59,0,1200,0,3630
2021-07-26 22:00:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:00,0,1200,0,3630
2021-07-26 22:01:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:01,0,1200,0,3630
2021-07-26 22:02:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:02,0,1200,0,3630
2021-07-26 22:03:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:03,0,1200,0,3630
2021-07-26 22:04:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:04,0,1200,0,3630
2021-07-26 22:05:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:05,0,1200,0,3630
2021-07-26 22:06:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:06,0,1200,0,3630
2021-07-26 22:07:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:07,0,1200,0,3630
2021-07-26 22:08:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:08,0,1200,0,3630
2021-07-26 22:09:00,0,0,0,0,0,1500,3630,10,4,,,7/26/21 22:09,0,1200,0,3630
2021-07-26 22:10:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:10,0,1200,0,3630
2021-07-26 22:11:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:11,0,1200,0,3630
2021-07-26 22:12:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:12,0,1200,0,3630
2021-07-26 22:13:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:13,0,1200,0,3630
2021-07-26 22:14:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:14,0,1200,0,3630
2021-07-26 22:15:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:15,0,1200,0,3630
2021-07-26 22:16:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:16,0,1200,0,3630
2021-07-26 22:17:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:17,0,1200,0,3630
2021-07-26 22:18:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:18,0,1200,0,3630
2021-07-26 22:19:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:19,0,1200,0,3630
2021-07-26 22:20:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:20,0,1200,0,3630
2021-07-26 22:21:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:21,0,1200,0,3630
2021-07-26 22:22:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:22,0,1200,0,3630
2021-07-26 22:23:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:23,0,1200,0,3630
2021-07-26 22:24:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:24,0,1200,0,3630
2021-07-26 22:25:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:25,0,1200,0,3630
2021-07-26 22:26:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:26,0,1200,0,3630
2021-07-26 22:27:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:27,0,1200,0,3630
2021-07-26 22:28:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:28,0,1200,0,3630
2021-07-26 22:29:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:29,0,1200,0,3630
2021-07-26 22:30:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:30,0,1200,0,3630
2021-07-26 22:31:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:31,0,1200,0,3630
2021-07-26 22:32:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:32,0,1200,0,3630
2021-07-26 22:33:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:33,0,1200,0,3630
2021-07-26 22:34:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:34,0,1200,0,3630
2021-07-26 22:35:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:35,0,1200,0,3630
2021-07-26 22:36:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:36,0,1200,0,3630
2021-07-26 22:37:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:37,0,1200,0,3630
2021-07-26 22:38:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:38,0,1200,0,3630
2021-07-26 22:39:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:39,0,1200,0,3630
2021-07-26 22:40:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:40,0,1200,0,3630
2021-07-26 22:41:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:41,0,1200,0,3630
2021-07-26 22:42:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:42,0,1200,0,3630
2021-07-26 22:43:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:43,0,1200,0,3630
2021-07-26 22:44:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:44,0,1200,0,3630
2021-07-26 22:45:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:45,0,1200,0,3630
2021-07-26 22:46:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:46,0,1200,0,3630
2021-07-26 22:47:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:47,0,1200,0,3630
2021-07-26 22:48:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:48,0,1200,0,3630
2021-07-26 22:49:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:49,0,1200,0,3630
2021-07-26 22:50:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:50,0,1200,0,3630
2021-07-26 22:51:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:51,0,1200,0,3630
2021-07-26 22:52:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:52,0,1200,0,3630
2021-07-26 22:53:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:53,0,1200,0,3630
2021-07-26 22:54:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:54,0,1200,0,3630
2021-07-26 22:55:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:55,0,1200,0,3630
2021-07-26 22:56:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:56,0,1200,0,3630
2021-07-26 22:57:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:57,0,1200,0,3630
2021-07-26 22:58:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:58,0,1200,0,3630
2021-07-26 22:59:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 22:59,0,1200,0,3630
2021-07-26 23:00:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:00,0,1200,0,3630
2021-07-26 23:01:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:01,0,1200,0,3630
2021-07-26 23:02:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:02,0,1200,0,3630
2021-07-26 23:03:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:03,0,1200,0,3630
2021-07-26 23:04:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:04,0,1200,0,3630
2021-07-26 23:05:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:05,0,1200,0,3630
2021-07-26 23:06:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:06,0,1200,0,3630
2021-07-26 23:07:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:07,0,1200,0,3630
2021-07-26 23:08:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:08,0,1200,0,3630
2021-07-26 23:09:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:09,0,1200,0,3630
2021-07-26 23:10:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:10,0,1200,0,3630
2021-07-26 23:11:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:11,0,1200,0,3630
2021-07-26 23:12:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:12,0,1200,0,3630
2021-07-26 23:13:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:13,0,1200,0,3630
2021-07-26 23:14:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:14,0,1200,0,3630
2021-07-26 23:15:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:15,0,1200,0,3630
2021-07-26 23:16:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:16,0,1200,0,3630
2021-07-26 23:17:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:17,0,1200,0,3630
2021-07-26 23:18:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:18,0,1200,0,3630
2021-07-26 23:19:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:19,0,1200,0,3630
2021-07-26 23:20:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:20,0,1200,0,3630
2021-07-26 23:21:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:21,0,1200,0,3630
2021-07-26 23:22:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:22,0,1200,0,3630
2021-07-26 23:23:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:23,0,1200,0,3630
2021-07-26 23:24:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:24,0,1200,0,3630
2021-07-26 23:25:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:25,0,1200,0,3630
2021-07-26 23:26:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:26,0,1200,0,3630
2021-07-26 23:27:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:27,0,1200,0,3630
2021-07-26 23:28:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:28,0,1200,0,3630
2021-07-26 23:29:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:29,0,1200,0,3630
2021-07-26 23:30:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:30,0,1200,0,3630
2021-07-26 23:31:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:31,0,1200,0,3630
2021-07-26 23:32:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:32,0,1200,0,3630
2021-07-26 23:33:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:33,0,1200,0,3630
2021-07-26 23:34:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:34,0,1200,0,3630
2021-07-26 23:35:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:35,0,1200,0,3630
2021-07-26 23:36:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:36,0,1200,0,3630
2021-07-26 23:37:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:37,0,1200,0,3630
2021-07-26 23:38:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:38,0,1200,0,3630
2021-07-26 23:39:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:39,0,1200,0,3630
2021-07-26 23:40:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:40,0,1200,0,3630
2021-07-26 23:41:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:41,0,1200,0,3630
2021-07-26 23:42:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:42,0,1200,0,3630
2021-07-26 23:43:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:43,0,1200,0,3630
2021-07-26 23:44:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:44,0,1200,0,3630
2021-07-26 23:45:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:45,0,1200,0,3630
2021-07-26 23:46:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:46,0,1200,0,3630
2021-07-26 23:47:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:47,0,1200,0,3630
2021-07-26 23:48:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:48,0,1200,0,3630
2021-07-26 23:49:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:49,0,1200,0,3630
2021-07-26 23:50:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:50,0,1200,0,3630
2021-07-26 23:51:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:51,0,1200,0,3630
2021-07-26 23:52:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:52,0,1200,0,3630
2021-07-26 23:53:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:53,0,1200,0,3630
2021-07-26 23:54:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:54,0,1200,0,3630
2021-07-26 23:55:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:55,0,1200,0,3630
2021-07-26 23:56:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:56,0,1200,0,3630
2021-07-26 23:57:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:57,0,1200,0,3630
2021-07-26 23:58:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:58,0,1200,0,3630
2021-07-26 23:59:00,0,0,0,0,0,1500,3630,0,4,,,7/26/21 23:59,0,1200,0,3630
